,path,vbz_decompression_results,vbz_compression_results,our_compression_results,our_decompression_results
12,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_Q20_ULK_Cliveome/PAG51904_pass_2548f8f4_5.pod5,28.06860089302063,52.57701563835144,7.613460540771484,10.122499704360962
13,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_Q20_ULK_Cliveome/PAG51904_pass_2548f8f4_19.pod5,32.920825242996216,32.26365780830383,6.044588804244995,7.642035484313965
14,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_Q20_ULK_Cliveome/PAG51904_pass_2548f8f4_18.pod5,49.585524797439575,45.49547624588013,6.645671844482422,8.692423582077026
15,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_Q20_ULK_Cliveome/PAG51904_pass_2548f8f4_2.pod5,12.177384376525879,12.46526050567627,2.3842411041259766,2.8893065452575684
16,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_Q20_ULK_Cliveome/PAG51904_pass_2548f8f4_6.pod5,27.846439599990845,32.71028232574463,6.436913728713989,10.366279602050781
17,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_Q20_ULK_Cliveome/PAG51904_pass_2548f8f4_3.pod5,47.26206874847412,47.89288783073425,6.706732749938965,14.152116060256958
18,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_Q20_ULK_Cliveome/PAG51904_pass_2548f8f4_8.pod5,32.72882318496704,32.02862024307251,6.8327476978302,16.11818265914917
19,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_Q20_ULK_Cliveome/PAG51904_pass_2548f8f4_9.pod5,39.43674111366272,46.534430265426636,6.694643259048462,15.685020208358765
