,path,vbz_decompression_results,vbz_compression_results,our_compression_results,our_decompression_results
0,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_PAF26223/PAF26223_pass_89206861_427.pod5,20.244404792785645,2.4396655559539795,3.890871524810791,2.7055065631866455
1,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_PAF26223/PAF26223_pass_89206861_428.pod5,23.131672382354736,2.6146576404571533,4.775299310684204,2.789356231689453
2,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_PAF26223/PAF26223_pass_89206861_429.pod5,21.446680068969727,2.342836380004883,3.7958943843841553,2.649817705154419
3,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_PAF26223/PAF26223_pass_89206861_431.pod5,24.793049573898315,2.692134141921997,3.882708787918091,3.5574681758880615
4,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_PAF26223/PAF26223_pass_89206861_432.pod5,22.290233850479126,2.289767265319824,3.2660868167877197,2.594541072845459
5,/data/pgnanoraw/data_demo/DATABASE_POD5/R10.3_PAF26223/PAF26223_pass_89206861_433.pod5,23.239740133285522,2.5286293029785156,3.741138219833374,2.9123237133026123
